frame,opening_ms,stage,focus_x,focus_z,height,pitch,yaw,fov,mission_ms
1183,7665,3,876.3141,425.3570,50.0498,66.9795,0.0003,54.9995,0
1184,7675,3,876.3060,425.3724,50.0498,66.9795,0.0003,54.9995,0
1185,7684,3,876.2985,425.3869,50.0498,66.9795,0.0003,54.9995,0
1186,7693,3,876.2909,425.4015,50.0498,66.9795,0.0003,54.9995,0
1187,7703,3,876.2833,425.4162,50.0498,66.9795,0.0003,54.9995,0
1188,7713,3,876.2760,425.4303,50.0498,66.9795,0.0003,54.9995,0
1189,7724,3,876.2682,425.4455,50.0498,66.9795,0.0003,54.9995,0
1190,7734,3,876.2612,425.4590,50.0498,66.9795,0.0003,54.9995,0
1191,7744,3,876.2545,425.4720,50.0498,66.9795,0.0003,54.9995,0
1192,7754,3,876.2476,425.4857,50.0498,66.9795,0.0003,54.9995,0
1193,7763,3,876.2413,425.4978,50.0498,66.9795,0.0003,54.9995,0
1194,7773,3,876.2350,425.5101,50.0498,66.9795,0.0003,54.9995,0
1195,7783,3,876.2288,425.5224,50.0498,66.9795,0.0003,54.9995,0
1196,7794,3,876.2220,425.5357,50.0498,66.9795,0.0003,54.9995,0
1197,7803,3,876.2165,425.5464,50.0498,66.9795,0.0003,54.9995,0
1198,7813,3,876.2108,425.5576,50.0498,66.9795,0.0003,54.9995,0
1199,7822,3,876.2055,425.5681,50.0498,66.9795,0.0003,54.9995,0
1200,7832,3,876.2001,425.5789,50.0498,66.9795,0.0003,54.9995,0
1201,7842,3,876.1949,425.5892,50.0498,66.9795,0.0003,54.9995,0
1202,7852,3,876.1896,425.5997,50.0498,66.9795,0.0003,54.9995,0
1203,7862,3,876.1846,425.6096,50.0498,66.9795,0.0003,54.9995,0
1204,7871,3,876.1799,425.6190,50.0498,66.9795,0.0003,54.9995,0
1205,7880,3,876.1754,425.6283,50.0498,66.9795,0.0003,54.9995,0
1206,7890,3,876.1707,425.6376,50.0498,66.9795,0.0003,54.9995,0
1207,7900,3,876.1661,425.6469,50.0498,66.9795,0.0003,54.9995,0
1208,7910,3,876.1614,425.6563,50.0498,66.9795,0.0003,54.9995,0
1209,7920,3,876.1572,425.6649,50.0498,66.9795,0.0003,54.9995,0
1210,7930,3,876.1530,425.6735,50.0498,66.9795,0.0003,54.9995,0
1211,7940,3,876.1489,425.6816,50.0498,66.9795,0.0003,54.9995,0
1212,7950,3,876.1449,425.6897,50.0498,66.9795,0.0003,54.9995,0
1213,7961,3,876.1407,425.6981,50.0498,66.9795,0.0003,54.9995,0
1214,7971,3,876.1368,425.7060,50.0498,66.9795,0.0003,54.9995,0
1215,7981,3,876.1332,425.7133,50.0498,66.9795,0.0003,54.9995,0
1216,7991,3,876.1296,425.7206,50.0498,66.9795,0.0003,54.9995,0
1217,8001,3,876.1262,425.7277,50.0498,66.9795,0.0003,54.9995,0
1218,8011,3,876.1226,425.7349,50.0498,66.9795,0.0003,54.9995,0
1219,8021,3,876.1191,425.7420,50.0498,66.9795,0.0003,54.9995,0
1220,8031,3,876.1158,425.7488,50.0498,66.9795,0.0003,54.9995,0
1221,8040,3,876.1127,425.7550,50.0498,66.9795,0.0003,54.9995,0
1222,8050,3,876.1097,425.7612,50.0498,66.9795,0.0003,54.9995,0
1223,8060,3,876.1066,425.7675,50.0498,66.9795,0.0003,54.9995,0
1224,8070,3,876.1036,425.7737,50.0498,66.9795,0.0003,54.9995,0
1225,8080,3,876.1006,425.7797,50.0498,66.9795,0.0003,54.9995,0
1226,8090,3,876.0979,425.7853,50.0498,66.9795,0.0003,54.9995,0
1227,8099,3,876.0953,425.7906,50.0498,66.9795,0.0003,54.9995,0
1228,8109,3,876.0928,425.7959,50.0498,66.9795,0.0003,54.9995,0
1229,8118,3,876.0903,425.8009,50.0498,66.9795,0.0003,54.9995,0
1230,8127,3,876.0880,425.8058,50.0498,66.9795,0.0003,54.9995,0
1231,8136,3,876.0856,425.8106,50.0498,66.9795,0.0003,54.9995,0
1232,8145,3,876.0834,425.8151,50.0498,66.9795,0.0003,54.9995,0
1233,8155,3,876.0812,425.8197,50.0498,66.9795,0.0003,54.9995,0
1234,8165,3,876.0789,425.8245,50.0498,66.9795,0.0003,54.9995,0
1235,8175,3,876.0768,425.8289,50.0498,66.9795,0.0003,54.9995,0
1236,8185,3,876.0747,425.8332,50.0498,66.9795,0.0003,54.9995,0
1237,8194,3,876.0727,425.8373,50.0498,66.9795,0.0003,54.9995,0
1238,8204,3,876.0707,425.8414,50.0498,66.9795,0.0003,54.9995,0
1239,8214,3,876.0688,425.8454,50.0498,66.9795,0.0003,54.9995,0
1240,8223,3,876.0670,425.8492,50.0498,66.9795,0.0003,54.9995,0
1241,8232,3,876.0652,425.8529,50.0498,66.9795,0.0003,54.9995,0
1242,8241,3,876.0635,425.8565,50.0498,66.9795,0.0003,54.9995,0
1243,8250,3,876.0618,425.8600,50.0498,66.9795,0.0003,54.9995,0
1244,8259,3,876.0602,425.8633,50.0498,66.9795,0.0003,54.9995,0
1245,8268,3,876.0586,425.8668,50.0498,66.9795,0.0003,54.9995,0
1246,8279,3,876.0568,425.8705,50.0498,66.9795,0.0003,54.9995,0
1247,8291,3,876.0549,425.8747,50.0498,66.9795,0.0003,54.9995,0
1248,8304,3,876.0529,425.8788,50.0498,66.9795,0.0003,54.9995,0
1249,8314,3,876.0514,425.8822,50.0498,66.9795,0.0003,54.9995,0
1250,8325,3,876.0498,425.8856,50.0498,66.9795,0.0003,54.9995,0
1251,8335,3,876.0483,425.8888,50.0498,66.9795,0.0003,54.9995,0
1252,8344,3,876.0471,425.8915,50.0498,66.9795,0.0003,54.9995,0
1253,8353,3,876.0458,425.8943,50.0498,66.9795,0.0003,54.9995,0
1254,8363,3,876.0446,425.8971,50.0498,66.9795,0.0003,54.9995,0
1255,8374,3,876.0432,425.9001,50.0498,66.9795,0.0003,54.9995,0
1256,8383,3,876.0421,425.9026,50.0498,66.9795,0.0003,54.9995,0
1257,8393,3,876.0410,425.9052,50.0498,66.9795,0.0003,54.9995,0
1258,8403,3,876.0399,425.9077,50.0498,66.9795,0.0003,54.9995,0
1259,8413,3,876.0389,425.9100,50.0498,66.9795,0.0003,54.9995,0
1260,8423,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1261,8433,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1262,8516,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1263,8526,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1264,8536,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1265,8545,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1266,8554,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1267,8564,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1268,8573,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1269,8583,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1270,8592,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1271,8601,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1272,8610,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1273,8619,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1274,8628,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1275,8637,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1276,8647,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1277,8656,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1278,8665,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1279,8674,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1280,8683,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1281,8692,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1282,8701,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1283,8710,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1284,8719,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1285,8729,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1286,8738,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1287,8748,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1288,8757,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1289,8767,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1290,8777,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1291,8787,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1292,8797,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1293,8807,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1294,8816,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1295,8825,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1296,8834,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1297,8843,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1298,8852,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1299,8861,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1300,8870,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1301,8879,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1302,8889,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1303,8898,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1304,8907,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1305,8916,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1306,8925,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1307,8934,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1308,8943,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1309,8952,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1310,8961,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1311,8970,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1312,8979,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1313,8989,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1314,8998,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1315,9008,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1316,9017,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1317,9026,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1318,9036,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1319,9045,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1320,9054,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1321,9063,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1322,9073,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1323,9082,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1324,9092,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1325,9101,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1326,9110,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1327,9119,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1328,9129,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1329,9138,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1330,9147,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1331,9156,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1332,9165,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1333,9174,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1334,9183,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1335,9193,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1336,9203,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1337,9212,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1338,9221,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1339,9230,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1340,9240,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1341,9250,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1342,9259,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1343,9268,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1344,9277,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1345,9286,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1346,9295,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1347,9306,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1348,9315,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1349,9324,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1350,9333,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1351,9343,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1352,9353,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1353,9362,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1354,9371,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1355,9380,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1356,9389,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1357,9399,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1358,9409,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1359,9418,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1360,9427,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1361,9436,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1362,9445,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1363,9454,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1364,9463,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1365,9472,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1366,9481,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1367,9491,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1368,9500,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1369,9510,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1370,9520,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1371,9530,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1372,9540,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1373,9550,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1374,9560,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1375,9570,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1376,9580,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1377,9590,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1378,9600,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1379,9610,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1380,9620,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1381,9630,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1382,9641,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1383,9651,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1384,9661,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1385,9671,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1386,9681,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1387,9691,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1388,9701,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1389,9711,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1390,9722,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1391,9732,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1392,9743,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1393,9753,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1394,9763,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1395,9773,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1396,9783,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1397,9793,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1398,9804,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1399,9815,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1400,9824,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1401,9833,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1402,9843,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1403,9853,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1404,9863,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1405,9873,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1406,9883,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1407,9894,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1408,9904,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1409,9914,4,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1410,9924,5,876.0010,426.0040,50.0498,66.9795,0.0003,54.9995,0
1411,9935,5,876.0297,426.0047,50.0468,66.9661,0.0052,54.9901,0
1412,10021,5,878.1030,426.0515,49.8301,65.9998,0.3634,54.3095,0
1413,10033,5,878.5782,426.0625,49.7806,65.7790,0.4452,54.1540,0
1414,10043,5,879.0193,426.0719,49.7347,65.5743,0.5211,54.0098,0
1415,10053,5,879.4826,426.0811,49.6865,65.3594,0.6008,53.8585,0
1416,10063,5,879.9515,426.0898,49.6378,65.1421,0.6813,53.7055,0
1417,10073,5,880.4365,426.0980,49.5875,64.9176,0.7645,53.5474,0
1418,10083,5,880.9410,426.1058,49.5351,64.6843,0.8510,53.3831,0
1419,10093,5,881.4701,426.1132,49.4803,64.4398,0.9416,53.2110,0
1420,10102,5,881.9814,426.1195,49.4274,64.2038,1.0291,53.0448,0
1421,10111,5,882.5142,426.1253,49.3723,63.9581,1.1201,52.8717,0
1422,10120,5,883.0560,426.1302,49.3163,63.7085,1.2127,52.6959,0
1423,10129,5,883.6004,426.1342,49.2602,63.4580,1.3055,52.5195,0
1424,10139,5,884.2394,426.1377,49.1943,63.1642,1.4144,52.3126,0
1425,10148,5,884.8112,426.1397,49.1354,62.9017,1.5117,52.1278,0
1426,10158,5,885.4389,426.1406,49.0709,62.6138,1.6184,51.9250,0
1427,10167,5,886.0314,426.1403,49.0100,62.3423,1.7190,51.7338,0
1428,10176,5,886.6432,426.1386,48.9472,62.0622,1.8228,51.5366,0
1429,10186,5,887.2643,426.1355,48.8835,61.7782,1.9281,51.3366,0
1430,10195,5,887.8857,426.1310,48.8198,61.4944,2.0333,51.1367,0
1431,10204,5,888.4903,426.1251,48.7580,61.2186,2.1356,50.9425,0
1432,10213,5,889.1096,426.1176,48.6947,60.9363,2.2402,50.7436,0
1433,10223,5,889.7534,426.1082,48.6289,60.6431,2.3489,50.5372,0
1434,10233,5,890.4200,426.0967,48.5609,60.3398,2.4613,50.3236,0
1435,10242,5,891.0551,426.0839,48.4962,60.0511,2.5683,50.1203,0
1436,10251,5,891.6786,426.0696,48.4327,59.7680,2.6732,49.9209,0
1437,10261,5,892.3441,426.0525,48.3650,59.4660,2.7851,49.7083,0
1438,10270,5,892.9609,426.0347,48.3023,59.1864,2.8888,49.5113,0
1439,10280,5,893.6083,426.0140,48.2365,58.8932,2.9975,49.3048,0
1440,10289,5,894.2221,425.9925,48.1743,58.6154,3.1004,49.1092,0
1441,10298,5,894.8516,425.9684,48.1104,58.3308,3.2059,48.9088,0
1442,10309,5,895.5991,425.9370,48.0347,57.9930,3.3311,48.6709,0
1443,10320,5,896.3132,425.9042,47.9624,57.6706,3.4506,48.4439,0
1444,10329,5,896.9326,425.8734,47.8997,57.3911,3.5542,48.2471,0
1445,10339,5,897.6210,425.8364,47.8301,57.0807,3.6692,48.0285,0
1446,10348,5,898.2303,425.8012,47.7685,56.8061,3.7710,47.8351,0
1447,10357,5,898.8204,425.7649,47.7089,56.5404,3.8695,47.6479,0
1448,10368,5,899.5212,425.7187,47.6382,56.2249,3.9865,47.4257,0
1449,10377,5,900.1001,425.6781,47.5798,55.9644,4.0830,47.2423,0
1450,10387,5,900.7141,425.6323,47.5178,55.6882,4.1854,47.0478,0
1451,10396,5,901.2973,425.5862,47.4590,55.4259,4.2826,46.8631,0
1452,10406,5,901.9091,425.5351,47.3974,55.1509,4.3845,46.6694,0
1453,10416,5,902.5160,425.4815,47.3362,54.8781,4.4856,46.4773,0
1454,10426,5,903.1064,425.4264,47.2767,54.6127,4.5840,46.2904,0
1455,10436,5,903.6871,425.3692,47.2182,54.3518,4.6807,46.1067,0
1456,10445,5,904.2246,425.3137,47.1640,54.1103,4.7702,45.9366,0
1457,10455,5,904.7897,425.2523,47.1071,53.8564,4.8643,45.7578,0
1458,10464,5,905.3127,425.1928,47.0544,53.6213,4.9515,45.5923,0
1459,10473,5,905.8562,425.1281,46.9996,53.3770,5.0420,45.4202,0
1460,10483,5,906.4037,425.0598,46.9444,53.1309,5.1332,45.2469,0
1461,10493,5,906.9403,424.9897,46.8903,52.8896,5.2227,45.0770,0
1462,10502,5,907.4606,424.9187,46.8378,52.6556,5.3094,44.9122,0
1463,10511,5,907.9692,424.8463,46.7865,52.4267,5.3942,44.7510,0
1464,10521,5,908.4880,424.7691,46.7341,52.1932,5.4808,44.5865,0
1465,10530,5,908.9952,424.6905,46.6829,51.9647,5.5655,44.4256,0
1466,10539,5,909.4837,424.6115,46.6335,51.7445,5.6471,44.2706,0
1467,10548,5,909.9536,424.5325,46.5860,51.5326,5.7256,44.1214,0
1468,10558,5,910.4688,424.4422,46.5339,51.3001,5.8118,43.9576,0
1469,10569,5,911.0085,424.3436,46.4792,51.0563,5.9022,43.7859,0
1470,10579,5,911.4998,424.2498,46.4294,50.8342,5.9845,43.6295,0
1471,10589,5,911.9980,424.1508,46.3788,50.6087,6.0681,43.4707,0
1472,10598,5,912.4507,424.0572,46.3328,50.4035,6.1441,43.3262,0
1473,10607,5,912.8859,423.9638,46.2886,50.2061,6.2173,43.1872,0
1474,10616,5,913.3226,423.8667,46.2441,50.0078,6.2908,43.0475,0
1475,10626,5,913.7714,423.7630,46.1983,49.8037,6.3664,42.9038,0
1476,10636,5,914.2237,423.6544,46.1521,49.5977,6.4428,42.7588,0
1477,10645,5,914.6404,423.5507,46.1095,49.4076,6.5132,42.6249,0
1478,10655,5,915.0677,423.4404,46.0657,49.2125,6.5855,42.4875,0
1479,10664,5,915.4667,423.3336,46.0248,49.0299,6.6532,42.3589,0
1480,10673,5,915.8556,423.2259,45.9848,48.8517,6.7193,42.2334,0
1481,10683,5,916.2579,423.1106,45.9434,48.6669,6.7878,42.1033,0
1482,10693,5,916.6444,422.9958,45.9035,48.4891,6.8537,41.9781,0
1483,10703,5,917.0264,422.8784,45.8640,48.3130,6.9189,41.8540,0
1484,10713,5,917.4257,422.7513,45.8227,48.1286,6.9873,41.7241,0
1485,10723,5,917.7900,422.6312,45.7849,47.9598,7.0498,41.6053,0
1486,10733,5,918.1553,422.5067,45.7468,47.7903,7.1127,41.4859,0
1487,10743,5,918.5146,422.3799,45.7093,47.6231,7.1746,41.3682,0
1488,10753,5,918.8704,422.2501,45.6721,47.4571,7.2362,41.2513,0
1489,10763,5,919.2130,422.1208,45.6362,47.2968,7.2956,41.1384,0
1490,10773,5,919.5549,421.9874,45.6002,47.1364,7.3550,41.0255,0
1491,10783,5,919.8892,421.8525,45.5649,46.9791,7.4133,40.9147,0
1492,10793,5,920.2095,421.7190,45.5310,46.8280,7.4693,40.8082,0
1493,10803,5,920.5379,421.5775,45.4962,46.6725,7.5270,40.6988,0
1494,10814,5,920.8728,421.4281,45.4605,46.5134,7.5859,40.5867,0
1495,10827,5,921.2562,421.2505,45.4195,46.3305,7.6537,40.4579,0
1496,10837,5,921.5469,421.1109,45.3883,46.1912,7.7053,40.3599,0
1497,10921,5,923.7853,419.8790,45.1438,45.1012,8.1094,39.5922,0
1498,10931,5,924.0314,419.7251,45.1165,44.9792,8.1546,39.5063,0
1499,10941,5,924.2554,419.5803,45.0914,44.8675,8.1960,39.4277,0
1500,10951,5,924.4739,419.4343,45.0669,44.7580,8.2366,39.3505,0
1501,10961,5,924.6912,419.2846,45.0423,44.6485,8.2771,39.2735,0
1502,10971,5,924.9023,419.1343,45.0184,44.5416,8.3168,39.1982,0
1503,10981,5,925.1059,418.9847,44.9951,44.4378,8.3552,39.1251,0
1504,10991,5,925.3047,418.8340,44.9722,44.3359,8.3930,39.0533,0
1505,11001,5,925.4957,418.6845,44.9501,44.2374,8.4295,38.9839,0
1506,11011,5,925.6805,418.5354,44.9286,44.1415,8.4651,38.9164,0
1507,11021,5,925.8671,418.3802,44.9068,44.0441,8.5012,38.8478,0
1508,11031,5,926.0471,418.2257,44.8856,43.9495,8.5362,38.7812,0
1509,11041,5,926.2236,418.0693,44.8646,43.8561,8.5709,38.7154,0
1510,11051,5,926.4005,417.9075,44.8435,43.7618,8.6058,38.6490,0
1511,11062,5,926.5759,417.7417,44.8223,43.6675,8.6407,38.5826,0
1512,11072,5,926.7381,417.5833,44.8027,43.5797,8.6733,38.5207,0
1513,11082,5,926.8887,417.4317,44.7842,43.4975,8.7037,38.4629,0
1514,11092,5,927.0389,417.2758,44.7657,43.4150,8.7343,38.4047,0
1515,11103,5,927.1946,417.1091,44.7464,43.3287,8.7663,38.3440,0
1516,11114,5,927.3470,416.9404,44.7273,43.2435,8.7979,38.2840,0
1517,11128,5,927.5325,416.7274,44.7038,43.1388,8.8367,38.2102,0
1518,11139,5,927.6726,416.5603,44.6859,43.0588,8.8663,38.1539,0
1519,11149,5,927.8053,416.3970,44.6687,42.9824,8.8947,38.1001,0
1520,11160,5,927.9352,416.2318,44.6518,42.9069,8.9227,38.0470,0
1521,11170,5,928.0536,416.0764,44.6362,42.8374,8.9484,37.9980,0
1522,11180,5,928.1660,415.9243,44.6212,42.7707,8.9731,37.9511,0
1523,11190,5,928.2789,415.7668,44.6061,42.7031,8.9982,37.9035,0
1524,11200,5,928.3831,415.6169,44.5920,42.6402,9.0215,37.8591,0
1525,11210,5,928.4830,415.4689,44.5783,42.5792,9.0441,37.8162,0
1526,11220,5,928.5798,415.3210,44.5649,42.5194,9.0663,37.7741,0
1527,11230,5,928.6748,415.1717,44.5516,42.4602,9.0882,37.7324,0
1528,11240,5,928.7654,415.0249,44.5388,42.4031,9.1094,37.6922,0
1529,11250,5,928.8547,414.8757,44.5261,42.3462,9.1305,37.6521,0
1530,11260,5,928.9478,414.7152,44.5126,42.2862,9.1527,37.6099,0
